"SYN.Flag.Count","Total.Fwd.Packets","Total.Backward.Packets","Flow.Duration","Flow.Packets.s","Flow.Bytes.s","Fwd.Packet.Length.Mean","Bwd.Packet.Length.Mean","Bwd.IAT.Mean","ACK.Flag.Count","Active.Mean","Label","Inbound"
0,3,2,999,5005.005005005,88088.0880880881,25.3333333333333,6,1,0,0,"0",1
0,52,0,112299801,0.463046234605527,0,0,0,0,0,5.25,"0",0
0,3,6,25622,351.26063539146,4059.01178674577,6,14.3333333333333,1.2,0,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,2,25882,154.547562012209,17618.4220693919,50,178,3,0,0,"0",0
0,1,3,56262,71.0959439763961,426.575663858377,6,6,927,0,0,"0",0
0,2,2,20781,192.48351859872,10779.0770415283,24,88,3,0,0,"0",0
0,8,2,53003999,0.188665009974059,6.13161282415691,29.125,46,3,0,62264,"0",0
0,30,28,117254946,0.494648643648687,130.911322069092,78.6666666666667,463.928571428571,4342212.48148148,1,92655,"0",0
0,2,2,22268,179.629962277708,7364.82845338603,33,49,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,46191,86.5969561169925,4849.42954255158,42,70,3,0,0,"0",0
0,14,14,76358783,0.366689971997065,26.0611801526486,30.4285714285714,111.714285714286,4534812.53846154,0,203616,"0",0
0,38,37,116702891,0.642657601344255,143.715377196611,246.947368421053,199.675675675676,3240600.41666667,1,316947,"0",0
0,68,79,117787482,1.24801037855619,138.826297347964,90.6764705882353,128.936708860759,1509299.06410256,1,415057,"0",0
0,3,0,272,11029.4117647059,66176.4705882353,6,0,0,0,0,"0",1
0,1,2,208,14423.0769230769,86538.4615384615,6,6,1,0,0,"0",1
0,2,2,21754,183.874230026662,10113.0826514664,41,69,3,0,0,"0",0
0,10,10,69724873,0.286841684172017,21.1402321234777,35.2,112.2,7734871.33333333,0,2269437,"0",0
0,1,2,52814,56.8031203847465,340.818722308479,6,6,2,0,0,"0",0
0,1,4,92,54347.8260869565,260869.565217391,0,6,6.33333333333333,0,0,"0",1
0,1,1,40964,48.8233570940338,292.940142564203,6,6,0,0,0,"0",0
0,2,2,20926,191.149765841537,13858.3580235114,43,102,3,0,0,"0",0
0,3,0,3,1e+06,6e+06,6,0,0,0,0,"0",1
0,1,2,157,19108.2802547771,114649.681528662,6,6,2,0,0,"0",1
0,4,4,54148008,0.147743200451621,10.8960610333071,45.5,102,18042383.3333333,0,20861,"0",0
0,8,8,68471,233.675570679558,66816.6084911861,107.5,464.375,4999.85714285714,1,0,"0",0
0,1,2,176,17045.4545454545,102272.727272727,6,6,3,0,0,"0",1
0,8,2,54351988,0.183985910506162,5.97954209145027,29.125,46,3,0,249362,"0",0
0,2,2,20722,193.031560660168,14477.3670495126,47,103,3,0,0,"0",0
0,22,18,117298491,0.341010354515132,22.9329463411426,88.3636363636364,41.4444444444445,6885236.52941176,1,288397.5,"0",0
0,2,2,46119,86.7321494394935,5030.46466749062,44,72,2,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,3,2,793,6305.17023959647,37831.0214375788,6,6,2,0,0,"0",1
0,4,0,302,13245.0331125828,427152.317880795,32.25,0,0,0,0,"0",0
0,1,3,231,17316.0173160173,103896.103896104,6,6,77,0,0,"0",1
0,2,2,20816,192.159877017679,9607.99385088394,42,58,2,0,0,"0",0
0,14,12,285288,91.1359748745128,7970.892571717,123.142857142857,45.8333333333333,11126.6363636364,1,0,"0",0
0,1,2,79,37974.6835443038,227848.101265823,6,6,3,0,0,"0",1
0,3,0,3,1e+06,20666666.6666667,20.6666666666667,0,0,0,0,"0",1
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,1,1,41096,48.666536889235,0,0,0,0,0,0,"0",0
0,2,2,21140,189.214758751183,7190.16083254494,30,46,2,0,0,"0",0
0,1,2,65,46153.8461538462,0,0,0,2,0,0,"0",1
0,2,8,7293793,1.37102876377216,0,0,0,1034101.42857143,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,2,46450,86.1141011840689,4477.93326157158,44,60,3,0,0,"0",0
0,31,26,117064202,0.486912301337005,108.743747298598,188.967741935484,264.307692307692,4673215.88,1,230070,"0",0
0,1,3,26654,150.071283859833,2326.10489982742,0,20.6666666666667,1.5,0,0,"0",0
0,2,2,45340,88.2223202470225,7234.23026025584,41,123,3,0,0,"0",0
0,3,2,425,11764.7058823529,221176.470588235,27.3333333333333,6,2,0,0,"0",1
0,2,2,23626,169.305002962838,13290.4427325827,45,112,3,0,0,"0",0
0,22,18,116766794,0.342563143422436,23.1743966525278,89.0909090909091,41.4444444444445,6864969.23529412,1,135060.5,"0",0
0,26,24,116927244,0.42761633892611,75.0210105011968,73.3076923076923,286.083333333333,5073630.60869565,1,298846,"0",0
0,9,2,52957508,0.207713701332019,6.72237069765443,29.3333333333333,46,1,0,64527,"0",0
0,2,2,20702,193.218046565549,11013.4286542363,43,71,1,0,0,"0",0
0,6,0,9012867,0.665714916241414,0,0,0,0,1,3006837,"0",1
0,1,2,152,19736.8421052632,118421.052631579,6,6,3,0,0,"0",1
0,6,0,9006939,0.666153062655359,0,0,0,0,1,3006372,"0",0
0,1,1,234,8547.00854700855,0,0,0,0,0,0,"0",1
0,2,2,21161,189.026983601909,12475.780917726,38,94,3,0,0,"0",0
0,11,13,84337,284.572607515088,107900.447016138,720.363636363636,90.4615384615385,4885.66666666667,1,0,"0",0
0,18,14,500976,63.8753153843697,19669.6049311743,163.222222222222,494,28568.3076923077,1,0,"0",0
0,24,22,118081248,0.389562278339064,65.2940253476996,78.9166666666667,264.363636363636,5619940.61904762,1,149716.5,"0",0
0,5,2,5708007,1.22634747995228,3.15346494844873,3.6,0,1,1,0,"0",0
0,4,0,1123,3561.88780053428,114870.881567231,32.25,0,0,0,0,"0",0
0,22,18,116558616,0.343174973868942,23.0785169926863,88.3636363636364,41.4444444444445,6842628.17647059,1,262640.5,"0",0
0,3,0,2,1500000,0,0,0,0,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,1,2,126,23809.5238095238,142857.142857143,6,6,2,0,0,"0",1
0,3,0,4,750000,4500000,6,0,0,0,0,"0",1
0,2,2,20757,192.706075059016,15416.4860047213,32,128,2,0,0,"0",0
0,2,2,45517,87.8792539051343,4965.17784564009,31,82,3,0,0,"0",0
0,3,4,26487,264.280590478348,1359.15732246007,4,6,1.33333333333333,0,0,"0",1
0,2,0,1,2e+06,0,0,0,0,0,0,"0",1
0,1,2,138,21739.1304347826,130434.782608696,6,6,2,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,30,26,117658726,0.475952799284942,90.7030048923018,82,315.846153846154,4703814.52,1,214899,"0",0
0,2,8,7235191,1.38213351935008,0,0,0,1025728.14285714,1,0,"0",0
0,2,2,20962,190.82148649938,10686.0032439653,24,88,3,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,2,0,1,2e+06,3e+07,15,0,0,0,0,"0",0
0,4,0,651,6144.39324116744,198156.68202765,32.25,0,0,0,0,"0",0
0,2,2,46596,85.8442784788394,5494.03382264572,50,78,3,0,0,"0",0
0,3,0,3,1e+06,0,0,0,0,0,0,"0",1
0,4,0,1417,2822.86520818631,91037.4029640085,32.25,0,0,0,0,"0",0
0,4,0,416455,9.60487927867357,57.6292756720414,6,0,0,0,0,"0",1
0,8,2,52318976,0.191135239344134,5.86785184786491,26.875,46,3,0,26595,"0",0
0,1,1,40927,48.8674957851785,293.204974711071,6,6,0,0,0,"0",0
0,144,240,118876293,3.23024877634769,3131.37288020918,50.5277777777778,1520.70833333333,497282.246861925,1,1162964.5,"0",0
0,2,2,21810,183.402109124255,7336.0843649702,32,48,3,0,0,"0",0
0,16,0,109611265,0.14597039820679,43.791119462037,300,0,0,0,6527568.66666667,"0",0
0,2,2,20948,190.949016612564,18140.1565781936,31,159,3,0,0,"0",0
0,1,2,213,14084.5070422535,84507.0422535211,6,6,1,0,0,"0",1
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,1,2,198,15151.5151515152,90909.0909090909,6,6,3,0,0,"0",1
0,1,4,88,56818.1818181818,272727.272727273,0,6,2,0,0,"0",1
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,2,2,46641,85.7614545142686,10634.4203597693,34,214,3,0,0,"0",0
0,14,0,65152277,0.214881208219323,0,0,0,0,1,2432090.66666667,"0",1
0,2,2,45306,88.2885269059286,2913.52138789564,25,41,3,0,0,"0",0
0,5,2,5854871,1.19558569266513,3.07436320971034,3.6,0,1,1,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,5,2,21064,332.320546904671,10824.1549563236,43.2,6,3,0,0,"0",1
0,2,2,20865,191.708602923556,7668.34411694225,32,48,2,0,0,"0",0
0,52,75,79062070,1.6063328470909,507.803552322877,148.884615384615,432.08,1067776.32432432,1,3094459.5,"0",0
0,2,2,21654,184.723376743327,16348.0188417844,39,138,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,3,0,4,750000,19500000,26,0,0,0,0,"0",1
0,4,0,176,22727.2727272727,579545.454545455,25.5,0,0,0,0,"0",0
0,1,2,21232,141.296156744537,0,0,0,3,0,0,"0",0
0,2,2,20848,191.864927091328,10744.4359171144,29,83,3,0,0,"0",0
0,1,2,183,16393.4426229508,98360.6557377049,6,6,1,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,1,1,41276,48.4543075879446,0,0,0,0,0,0,"0",0
0,2,2,22260,179.694519317161,7008.08625336927,31,47,3,0,0,"0",0
0,1,2,65,46153.8461538462,0,0,0,2,0,0,"0",1
0,2,2,20669,193.526537326431,14514.4902994823,47,103,3,0,0,"0",0
0,3,0,4,750000,4500000,6,0,0,0,0,"0",1
0,1,2,100,30000,0,0,0,2,0,0,"0",1
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,52,0,113555940,0.457924085697322,0,0,0,0,0,7,"0",0
0,2,2,20691,193.320767483447,14499.0575612585,47,103,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,1,2,216,13888.8888888889,83333.3333333333,6,6,2,0,0,"0",1
0,2,2,21307,187.731731355892,9386.58656779462,42,58,3,0,0,"0",0
0,2,2,24417,163.82028914281,10730.2289388541,46,85,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,25157,159.001470763605,6360.05883054418,32,48,1,0,0,"0",0
0,2,2,45525,87.8638110928061,2899.5057660626,25,41,2,0,0,"0",0
0,2,2,20924,191.168036704263,10705.4100554387,42,70,3,0,0,"0",0
0,28,41,1592245,43.3350395196719,2965.62400886798,91.2142857142857,52.8780487804878,38480.25,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,2,45440,88.0281690140845,6294.01408450704,37,106,3,0,0,"0",0
0,1,1,55391,36.1069487822932,216.641692693759,6,6,0,0,0,"0",0
0,2,2,20847,191.874130570346,9401.83239794695,41,57,3,0,0,"0",0
0,2,2,45029,88.8316418308201,5685.22507717249,38,90,3,0,0,"0",0
0,1,1,260,7692.30769230769,950000,247,0,0,0,0,"0",1
0,2,2,22838,175.14668534898,12698.134687801,43,102,3,0,0,"0",0
0,2,2,20753,192.743217848022,13395.6536404375,39,100,3,0,0,"0",0
0,2,2,20698,193.255386993912,13914.3878635617,42,102,4,0,0,"0",0
0,2,2,23254,172.01341704653,8600.67085232648,42,58,3,0,0,"0",0
0,3,0,3,1e+06,0,0,0,0,0,0,"0",1
0,14,10,5078906,4.72542709000718,1730.88456451055,97.0714285714286,743.2,7146.77777777778,1,0,"0",0
0,1,2,178,16853.9325842697,101123.595505618,6,6,3,0,0,"0",1
0,2,2,20806,192.252234932231,10862.2512736711,34,79,1,0,0,"0",0
0,1,1,28834,69.3625580911424,416.175348546854,6,6,0,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,2,2,20754,192.733930808519,11564.0358485111,28,92,3,0,0,"0",0
0,32,45,2847236,27.0437715735541,3630.88974710913,86.25,168.4,63478.4318181818,1,0,"0",0
0,60,0,115168469,0.520975927881789,0,0,0,0,0,273245.666666667,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,1,2,9,333333.333333333,2e+06,6,6,1,0,0,"0",1
0,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",1
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,12,11,30052273,0.765333124719052,122.320198542054,56.1666666666667,272.909090909091,3002566.7,1,40418,"0",0
0,2,2,22704,176.180408738548,11539.8167723749,46,85,2,0,0,"0",0
0,1,1,41227,48.5118975428724,291.071385257234,6,6,0,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,46156,86.6626224109542,12219.4297599445,77,205,3,0,0,"0",0
0,1,2,25406,118.08234275368,0,0,0,2,0,0,"0",0
0,4,0,1897,2108.59251449657,68002.1085925145,32.25,0,0,0,0,"0",0
0,3,0,3,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,2,20707,193.171391316946,9851.74095716424,43,59,1,0,0,"0",0
0,2,2,20784,192.455735180908,9430.33102386451,35,63,3,0,0,"0",0
0,1,1,26756,74.7495888772612,0,0,0,0,0,0,"0",0
0,18,15,5246018,6.29048546916919,2765.33553640113,108.611111111111,836.8,7020.71428571428,1,127746,"0",0
0,2,2,48066,83.2189073357467,4160.94536678733,42,58,2,0,0,"0",0
0,29,28,87240776,0.653364202079083,226.041088859641,75.3103448275862,626.285714285714,2159699.92592593,1,182293,"0",0
0,3,0,3,1e+06,6e+06,6,0,0,0,0,"0",1
0,1,1,41077,48.6890473987876,292.134284392726,6,6,0,0,0,"0",0
0,2,2,20687,193.358147628946,15855.3681055735,43,121,3,0,0,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,1,1,40999,48.7816776018927,0,0,0,0,0,0,"0",0
0,18,24,101087727,0.41548070420062,185.522026823296,182.222222222222,644.75,4392419.65217391,0,111683,"0",0
0,2,2,54869,72.9009094388452,3572.14456250342,41,57,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,16,12,251102,111.508470661325,29665.2356412932,105.0625,480.666666666667,10454.7272727273,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,3,0,2,1500000,4.21e+08,280.666666666667,0,0,0,0,"0",1
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,16,14,129938,230.879342455633,71841.955394111,109.1875,542,6947.61538461538,1,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,2,10,14340871,0.836769258994102,0,0,0,1588891.33333333,1,6340468,"0",0
0,3,3,307693,19.4999561250987,217.749510063602,6,16.3333333333333,153749.5,0,0,"0",1
0,1,1,38168,52.3999161601341,0,0,0,0,0,0,"0",0
0,2,2,20729,192.96637560905,13700.6126682426,43,99,3,0,0,"0",0
0,1,2,177,16949.1525423729,101694.915254237,6,6,2,0,0,"0",1
0,14,14,114952,243.579929013849,65357.7145243232,119.214285714286,417.428571428571,6779.07692307692,1,0,"0",0
0,16,11,74193,363.915733290203,134257.9488631,106.5625,750.545454545455,5145.5,1,0,"0",0
0,2,2,21004,190.439916206437,9521.99581032184,42,58,2,0,0,"0",0
0,2,2,54800,72.992700729927,3576.64233576642,41,57,3,0,0,"0",0
0,2,2,20882,191.552533282253,11014.2706637295,38,77,3,0,0,"0",0
0,4,0,2277,1756.69740887132,56653.4914361001,32.25,0,0,0,0,"0",0
0,1,1,152979,13.0736898528556,3379.54882696318,517,0,0,0,0,"0",0
0,4,0,408,9803.92156862745,316176.470588235,32.25,0,0,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,46877,85.3296925997824,5631.75971158564,38,94,3,0,0,"0",0
0,129,177,118416374,2.58410209385401,1204.19157573597,191.643410852713,665.954802259887,672372.892045455,1,963916.5,"0",0
0,16,0,113358854,0.141144687295445,42.3434061886335,300,0,0,0,7297414.66666667,"0",0
0,39,0,113726286,0.342928634810074,0,0,0,0,0,5.33333333333333,"0",0
0,3,0,4,750000,4500000,6,0,0,0,0,"0",1
0,2,2,21588,185.288123031314,14823.0498425051,32,128,16,0,0,"0",0
0,2,2,21001,190.467120613304,14285.0340459978,47,103,2,0,0,"0",0
0,10,0,110011707,0.0908994167320756,0,0,0,0,0,153171.333333333,"0",0
0,1,2,63,47619.0476190476,0,0,0,2,0,0,"0",1
0,25,24,60807993,0.805815117101464,172.839120015028,122.4,310.416666666667,2639843.39130435,1,133635.5,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,38,36,117432476,0.630149363452066,60.0685622944713,85.6842105263158,105.5,3353677.08571429,1,346362.5,"0",0
0,2,2,20880,191.570881226054,7854.4061302682,33,49,3,0,0,"0",0
0,64,83,118413698,1.24141043209376,374.416142294619,145.0625,422.313253012048,1443311.40243902,1,753569,"0",0
0,16,11,156229,172.823227441768,47667.2064725499,105.0625,524.181818181818,10120.2,1,0,"0",0
0,1,2,81,37037.037037037,148148.148148148,0,6,3,0,0,"0",1
0,2,2,20671,193.507812877945,14029.316433651,43,102,3,0,0,"0",0
0,1,1,41113,48.6464135431615,291.878481258969,6,6,0,0,0,"0",0
0,4,2,25506,235.238767348859,470.477534697718,3,0,2,1,0,"0",0
0,3,0,4,750000,0,0,0,0,0,0,"0",1
0,2,2,21105,189.528547737503,7391.61336176262,31,47,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,2,2,21331,187.520510055787,10219.8677980404,31,78,2,0,0,"0",0
0,1,2,253,11857.7075098814,71146.2450592885,6,6,2,0,0,"0",1
0,1,1,63594,31.4495078152027,0,0,0,0,0,0,"0",0
0,2,2,20897,191.41503565105,8996.50667559937,33,61,2,0,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,63,61,110811588,1.11901654184398,554.635134368799,792.603174603175,188.950819672131,1846437.41666667,1,547008.727272727,"0",0
0,4,2,41331,145.169485374174,290.338970748349,3,0,2,1,0,"0",0
0,2,2,20706,193.180720564088,22022.602144306,50,178,3,0,0,"0",0
0,2,2,20900,191.387559808612,22200.956937799,77,155,2,0,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",0
0,22,28,216148,231.322982400947,54000.0370116772,105.545454545455,333.928571428571,7013.18518518519,1,0,"0",0
0,7,2,840078,10.7132909087013,1437.96171307902,172.571428571429,0,3,1,0,"0",0
0,1,2,217,13824.8847926267,82949.3087557604,6,6,3,0,0,"0",1
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,28,38,23187301,2.8463856142636,2199.56604694958,35.5,1316,625098.702702703,1,147945.5,"0",0
0,2,2,20949,190.939901665951,27304.4059382309,31,255,3,0,0,"0",0
0,1,2,199,15075.3768844221,90452.2613065327,6,6,3,0,0,"0",1
0,2,2,20629,193.901788744001,10858.5001696641,42,70,3,0,0,"0",0
0,18,14,6213907,5.14973912548096,1822.52486237724,73.1666666666667,714.857142857143,43386.6153846154,1,879866,"0",0
0,32,24,116648993,0.480072725531372,150.931435816167,76.125,632.083333333333,5070937.2173913,1,98370.5,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",1
0,1,2,181,16574.5856353591,99447.5138121547,6,6,2,0,0,"0",1
0,24,16,1665923,24.0107135803996,11694.4180493336,147.416666666667,996.5,97317.2,1,0,"0",0
0,1,2,181,16574.5856353591,99447.5138121547,6,6,2,0,0,"0",1
0,30,26,117996217,0.474591486267733,44.6793984929195,98.6,89,4718779,1,121409,"0",0
0,3,0,4,750000,0,0,0,0,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3e+07,15,0,0,0,0,"0",0
0,20,16,6502983,5.53592097657337,1958.02449429746,185.15,564.375,32226.4666666667,1,674746,"0",0
0,2,2,20948,190.949016612564,13843.8037044109,43,102,2,0,0,"0",0
0,4,0,10,4e+05,80400000,201,0,0,0,0,"0",1
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,2,2,20978,190.675946229383,13061.3023167127,36,101,3,0,0,"0",0
0,2,2,21948,182.248952068526,11846.1818844542,37,93,3,0,0,"0",0
0,2,2,22024,181.620050853614,13167.453686887,43,102,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,6,0,419016,14.3192622716078,315.023769975371,22,0,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,1,2,153,19607.8431372549,117647.058823529,6,6,2,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,56055,71.3584872000714,3496.5658728035,41,57,3,0,0,"0",0
0,2,0,1,2e+06,0,0,0,0,0,0,"0",1
0,4,0,1528,2617.80104712042,84424.0837696335,32.25,0,0,0,0,"0",0
0,2,2,20825,192.076830732293,9987.99519807923,24,80,3,0,0,"0",0
0,42,30,117265857,0.613989458159164,73.8663428690927,161.714285714286,62.3333333333333,4035062.5862069,1,444103,"0",0
0,2,2,25306,158.065280961037,22603.3351774283,31,255,4,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,4,0,882,4535.14739229025,146258.503401361,32.25,0,0,0,0,"0",0
0,3,2,1384,3612.71676300578,63583.8150289017,25.3333333333333,6,3,0,0,"0",1
0,4,0,217,18433.1797235023,594470.046082949,32.25,0,0,0,0,"0",0
0,3,2,519,9633.91136801541,181117.53371869,27.3333333333333,6,3,0,0,"0",1
0,13,15,932308,30.032993388451,24513.3582464164,108,1430,58589.7142857143,1,0,"0",0
0,2,2,55160,72.5163161711385,5801.30529369108,32,128,3,0,0,"0",0
0,2,2,47828,83.633018315631,4557.99949820189,31,78,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,21552,185.597624350408,13363.0289532294,42,102,2,0,0,"0",0
0,2,2,20859,191.763747063618,9779.9511002445,43,59,3,0,0,"0",0
0,2,2,20982,190.639595844057,14965.2082737585,45,112,3,0,0,"0",0
0,1,2,158,18987.3417721519,113924.050632911,6,6,3,0,0,"0",1
0,2,2,21305,187.749354611594,9575.21708519127,43,59,3,0,0,"0",0
0,2,2,30369,131.713260232474,7375.94257301854,42,70,3,0,0,"0",0
0,33,30,115503746,0.545436855355323,33.4707759175187,31.3333333333333,94.4,3813422.93103448,1,65968.7272727273,"0",0
0,2,2,21016,190.331176246669,10944.0426341835,38,77,2,0,0,"0",0
0,2,2,45318,88.2651485061124,2912.74990070171,25,41,2,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,2,2,20902,191.369246962013,13682.9011577839,37,106,3,0,0,"0",0
0,2,2,21317,187.643664680771,11352.4417131867,28,93,3,0,0,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",1
0,1,3,89654,44.6159680549669,267.695808329801,6,6,17361.5,0,0,"0",0
0,2,10,14340548,0.836788106005433,0,0,0,1588914.88888889,1,6340537,"0",0
0,1,2,141,21276.5957446808,127659.574468085,6,6,2,0,0,"0",1
0,1,2,54886,54.6587472215137,327.952483329082,6,6,3,0,0,"0",0
0,5,2,5789969,1.20898747471705,3.1088249349867,3.6,0,3,1,0,"0",0
0,1,2,157,19108.2802547771,114649.681528662,6,6,2,0,0,"0",1
0,18,16,1041502,32.6451605469793,14699.9237639486,138.111111111111,801.5,52295.6666666667,1,0,"0",0
0,2,2,20869,191.671857779482,28175.7630935838,83,211,3,0,0,"0",0
0,2,2,20884,191.53418885271,12641.2564642789,38,94,3,0,0,"0",0
0,26,21,117083260,0.401423738970029,71.1117883120098,73.3076923076923,305.714285714286,5841691,1,297747,"0",0
0,2,2,21150,189.125295508274,9834.51536643026,36,68,2,0,0,"0",0
0,1,2,2,1500000,0,0,0,1,0,0,"0",1
0,3,0,3,1e+06,6e+06,6,0,0,0,0,"0",1
0,4,0,500394,7.99370096364065,47.9622057818439,6,0,0,0,0,"0",1
0,2,2,20833,192.003072049153,9984.15974655594,44,60,3,0,0,"0",0
0,8,2,52967162,0.188796220571531,5.79604397154599,26.875,46,1,0,26747,"0",0
0,1,2,33307,90.0711562134086,0,0,0,2,0,0,"0",0
0,3,4,274,25547.4452554745,87591.2408759124,0,6,1.33333333333333,0,0,"0",1
0,2,2,20839,191.947790201065,14396.0842650799,47,103,3,0,0,"0",0
0,2,8,7255707,1.37822544377826,0,0,0,1028652.42857143,1,0,"0",0
0,2,2,21704,184.297825285662,7187.6151861408,31,47,3,0,0,"0",0
0,42,0,114644853,0.366348762294632,0,0,0,0,0,333412,"0",0
0,2,2,46944,85.2079072937969,5538.5139740968,37,93,3,0,0,"0",0
0,28,26,117128382,0.461032578764727,72.552867673012,67.6428571428571,254,4683458.76,1,254884,"0",0
0,2,2,51526,77.6307107091565,4424.95051042192,43,71,3,0,0,"0",0
0,18,0,6016189,2.99192728153986,370.998982910942,124,0,0,0,0,"0",0
0,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",0
0,30,38,106766128,0.636906116891305,45.5762524234278,105.666666666667,44.6315789473684,2884458.05405405,0,966684.666666667,"0",0
0,22,20,30264264,1.38777536437033,396.308993339471,266.181818181818,306.9,1591494.26315789,1,165381.333333333,"0",0
0,38,38,6167345,12.3229687977566,7300.71043536562,190.210526315789,994.684210526316,163569.054054054,1,0,"0",0
0,2,2,21716,184.195984527537,9209.79922637686,42,58,2,0,0,"0",0
0,6,0,9013176,0.665692093441868,0,0,0,0,1,3007151,"0",1
0,1,3,27772,144.029958231312,864.179749387873,6,6,616,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,1,2,89,33707.8651685393,202247.191011236,6,6,3,0,0,"0",1
0,4,0,2337,1711.59606332905,55198.973042362,32.25,0,0,0,0,"0",0
0,30,38,1228160,55.3673788431475,10094.7759249609,167.933333333333,193.684210526316,32463.0810810811,1,0,"0",0
0,4,0,101,39603.9603960396,1217821.78217822,30.75,0,0,0,0,"0",0
0,2,2,20856,191.791331031837,8247.02723436901,35,51,3,0,0,"0",0
0,3,0,245,12244.8979591837,0,0,0,0,0,0,"0",1
0,3,24,92178,292.911540714704,412137.386361171,6,1582.16666666667,1624.91304347826,0,0,"0",0
0,2,2,20843,191.910953317661,11322.746245742,45,73,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,3,5,55335,144.573958615704,43589.0485226349,6,478.8,4148.5,0,0,"0",0
